,label,nbPixels,meanB0,varB0,mean__012019,valid_012019,std___012019,nan___012019,NDVI_012019,mean__022019,valid_022019,std___022019,nan___022019,NDVI_022019,mean__032019,valid_032019,std___032019,nan___032019,NDVI_032019,mean__042019,valid_042019,std___042019,nan___042019,NDVI_042019,valid_052019,nan___052019,mean__052019,std___052019,NDVI_052019,mean__062019,valid_062019,std___062019,nan___062019,NDVI_062019,valid_072019,nan___072019,mean__072019,std___072019,NDVI_072019,valid_082019,nan___082019,mean__082019,std___082019,NDVI_082019,mean__092019,valid_092019,std___092019,nan___092019,NDVI_092019,mean__102019,valid_102019,std___102019,nan___102019,NDVI_102019,mean__112019,valid_112019,std___112019,nan___112019,NDVI_112019,mean__122019,valid_122019,std___122019,nan___122019,NDVI_122019,mean__012020,valid_012020,std___012020,nan___012020,NDVI_012020,mean__022020,valid_022020,std___022020,nan___022020,NDVI_022020,mean__032020,valid_032020,std___032020,nan___032020,NDVI_032020,mean__042020,valid_042020,std___042020,nan___042020,NDVI_042020,mean__052020,valid_052020,std___052020,nan___052020,NDVI_052020,mean__062020,valid_062020,std___062020,nan___062020,NDVI_062020,mean__072020,valid_072020,std___072020,nan___072020,NDVI_072020,mean__082020,valid_082020,std___082020,nan___082020,NDVI_082020,mean__092020,valid_092020,std___092020,nan___092020,NDVI_092020,mean__102020,valid_102020,std___102020,nan___102020,NDVI_102020,mean__112020,valid_112020,std___112020,nan___112020,NDVI_112020,mean__122020,valid_122020,std___122020,nan___122020,NDVI_122020,mean__012021,valid_012021,std___012021,nan___012021,NDVI_012021,mean__022021,valid_022021,std___022021,nan___022021,NDVI_022021,mean__032021,valid_032021,std___032021,nan___032021,NDVI_032021,mean__042021,valid_042021,std___042021,nan___042021,NDVI_042021,mean__052021,valid_052021,std___052021,nan___052021,NDVI_052021,mean__062021,valid_062021,std___062021,nan___062021,NDVI_062021,mean__072021,valid_072021,std___072021,nan___072021,NDVI_072021,mean__082021,valid_082021,std___082021,nan___082021,NDVI_082021,mean__092021,valid_092021,std___092021,nan___092021,NDVI_092021,mean__102021,valid_102021,std___102021,nan___102021,NDVI_102021,mean__112021,valid_112021,std___112021,nan___112021,NDVI_112021,mean__122021,valid_122021,std___122021,nan___122021,NDVI_122021,mean__012022,valid_012022,std___012022,nan___012022,NDVI_012022,mean__022022,valid_022022,std___022022,nan___022022,NDVI_022022,mean__032022,valid_032022,std___032022,nan___032022,NDVI_032022
78,22552,109,0.261799812316895,0.000683457765263,0.2321,109,0.0224,0,23.2137,0.2031,109,0.0344,0,20.3103,0.2095,109,0.032,0,20.9462,0.268,109,0.0395,0,26.7969,0,109,,,,0.5179,109,0.1347,0,51.7901,0,109,,,,69,40,0.4573,0.1184,45.7299,0.5244,109,0.0626,0,52.4385,0.6433,109,0.0536,0,64.3301,0.5149,109,0.0555,0,51.4944,0.4561,109,0.0355,0,45.6072,0.2493,109,0.0169,0,24.9335,0.1851,109,0.0141,0,18.5056,0.2425,109,0.0433,0,24.2529,0.3491,109,0.0691,0,34.9099,0.2786,109,0.05,0,27.8603,0.4121,109,0.1451,0,41.2092,0.2184,75,0.0616,34,21.8364,0.302,96,0.0832,13,30.2037,,0,,109,,0.7122,109,0.05,0,71.2236,0.4257,109,0.0585,0,42.5692,0.2343,109,0.0306,0,23.4341,0.2193,109,0.0327,0,21.9295,0.1487,109,0.0148,0,14.8713,0.1462,109,0.0251,0,14.6249,0.2615,105,0.0407,4,26.1527,0.5105,109,0.1082,0,51.0457,0.4532,109,0.1083,0,45.3176,0.3536,109,0.1239,0,35.3639,0.5389,109,0.1138,0,53.8876,0.3867,1,0.0,108,38.6729,0.6379,109,0.0893,0,63.7852,0.5132,109,0.0429,0,51.3198,0.299,109,0.0504,0,29.8972,0.2117,109,0.0279,0,21.1656,0.1434,109,0.021,0,14.344,0.1877,109,0.0316,0,18.7667
79,19560,341,0.29050624370575,0.002283971523866,0.2695,341,0.0408,0,26.9455,0.2471,341,0.0635,0,24.7056,0.2309,341,0.0537,0,23.0939,0.3037,341,0.0743,0,30.375,0,341,,,,0.5448,341,0.1421,0,54.4752,0,341,,,,59,282,0.4122,0.1573,41.219,0.4743,324,0.0711,17,47.4345,0.5871,341,0.0637,0,58.7107,0.5552,341,0.0756,0,55.5152,0.4989,341,0.0488,0,49.8937,0.2714,341,0.0358,0,27.1447,0.2044,341,0.0268,0,20.4428,0.2794,341,0.0605,0,27.9353,0.3857,341,0.0785,0,38.5679,0.3031,341,0.054,0,30.3114,0.4554,341,0.1715,0,45.542,0.211,70,0.0842,271,21.1029,0.3142,158,0.0704,183,31.4189,,0,,341,,0.6724,341,0.0677,0,67.2378,0.4777,341,0.0612,0,47.7736,0.2574,341,0.0587,0,25.7402,0.2427,341,0.0633,0,24.2739,0.1582,341,0.0246,0,15.8219,0.1884,341,0.0417,0,18.8351,0.2918,339,0.0486,2,29.1805,0.54,341,0.0939,0,54.005,0.4989,341,0.1084,0,49.8923,0.387,339,0.1235,2,38.7023,0.4407,341,0.1241,0,44.0692,0.4525,84,0.0316,257,45.2489,0.581,341,0.0639,0,58.1023,0.475,341,0.0789,0,47.4985,0.333,341,0.0653,0,33.2958,0.2408,341,0.0491,0,24.0794,0.1661,341,0.0423,0,16.61,0.2033,341,0.0454,0,20.3343
80,19790,270,0.259472906589508,0.001183477928862,0.2362,270,0.0293,0,23.6244,0.2283,270,0.0508,0,22.8342,0.23,270,0.0373,0,22.9953,0.2691,270,0.0573,0,26.9116,0,270,,,,0.5761,270,0.1177,0,57.6057,0,270,,,,109,161,0.5242,0.086,52.4207,,0,,270,,0.4913,270,0.0619,0,49.1254,0.5589,270,0.0499,0,55.8902,0.437,270,0.0587,0,43.7031,0.2305,270,0.0274,0,23.0492,0.1791,270,0.0223,0,17.9058,0.2173,270,0.048,0,21.7265,0.3531,270,0.0655,0,35.3137,0.3269,66,0.0619,204,32.6942,0.6001,270,0.1092,0,60.0099,,0,,270,,0.2411,102,0.0308,168,24.1077,0.1277,1,0.0,269,12.7726,0.6716,270,0.0891,0,67.1608,0.466,270,0.0652,0,46.5969,0.2172,270,0.0311,0,21.7203,0.2491,270,0.0526,0,24.9114,0.1741,270,0.0268,0,17.4099,0.1849,270,0.0364,0,18.4936,0.2627,270,0.0447,0,26.2735,0.4203,270,0.1531,0,42.0256,0.4186,270,0.1217,0,41.8593,0.492,261,0.1405,9,49.1962,0.4985,268,0.1245,2,49.8464,0.4443,268,0.0343,2,44.4274,0.6425,270,0.0709,0,64.2481,0.4479,270,0.0709,0,44.7932,0.2899,270,0.0525,0,28.9896,0.215,270,0.0331,0,21.4991,0.1452,270,0.0273,0,14.5222,0.1797,270,0.0308,0,17.9713
81,23715,160,0.397727012634277,0.003943245392293,0.357,160,0.059,0,35.6997,0.3826,160,0.0637,0,38.2573,0.3799,160,0.07,0,37.9914,0.4722,160,0.0752,0,47.2226,0,160,,,,0.6621,160,0.0834,0,66.209,2,158,0.3951,0.0345,39.511,4,156,0.213,0.0254,21.3009,0.4632,25,0.0175,135,46.3211,0.5356,160,0.0486,0,53.5645,0.6757,160,0.0632,0,67.5693,0.6185,160,0.0636,0,61.8461,0.3637,160,0.0474,0,36.3702,0.2577,160,0.0388,0,25.7733,0.4058,160,0.0927,0,40.5802,0.5346,160,0.0756,0,53.4637,0.3996,160,0.054,0,39.964,0.721,160,0.0812,0,72.0969,,0,,160,,0.4235,52,0.0335,108,42.3548,,0,,160,,0.7297,160,0.0482,0,72.9745,0.6218,160,0.0598,0,62.183,0.3391,160,0.0559,0,33.9133,0.3476,160,0.0678,0,34.7637,0.2138,160,0.0302,0,21.3802,0.2557,160,0.0367,0,25.5724,0.3954,160,0.0483,0,39.5357,0.666,160,0.0511,0,66.6035,0.6568,160,0.0811,0,65.6806,0.3374,91,0.0971,69,33.7422,0.5131,160,0.0764,0,51.31,0.4234,68,0.0213,92,42.3416,0.5728,160,0.06,0,57.2751,0.5235,160,0.0767,0,52.3478,0.4752,160,0.0661,0,47.5171,0.318,160,0.0478,0,31.7975,0.2219,160,0.0427,0,22.1861,0.2914,160,0.0467,0,29.1397
82,23346,131,0.222762674093246,0.000488486664835,0.2125,131,0.022,0,21.2475,0.2111,131,0.0318,0,21.1136,0.205,131,0.0339,0,20.5038,0.2585,131,0.0454,0,25.8453,0,131,,,,0.507,131,0.1261,0,50.7026,0,131,,,,63,68,0.4691,0.1004,46.9123,,0,,131,,0.4184,129,0.0506,2,41.8375,0.4362,131,0.0777,0,43.6249,0.3669,131,0.066,0,36.6868,0.2137,131,0.0242,0,21.3685,0.1567,131,0.0107,0,15.6743,0.1791,131,0.0303,0,17.9055,0.3215,131,0.0584,0,32.1518,0.1983,87,0.05,44,19.8309,0.3867,131,0.1238,0,38.6734,,0,,131,,0.2539,4,0.0093,127,25.3941,,0,,131,,0.6797,131,0.0632,0,67.9721,0.4043,131,0.0687,0,40.4273,0.197,131,0.0245,0,19.6958,0.2024,131,0.0231,0,20.2437,0.1508,131,0.0104,0,15.0806,0.1654,131,0.0155,0,16.5357,0.2457,131,0.0312,0,24.5675,0.5877,131,0.0354,0,58.7711,0.5505,131,0.0547,0,55.0457,0.3713,107,0.1657,24,37.1291,0.4078,131,0.0827,0,40.7834,0.4195,128,0.0404,3,41.9543,0.6046,131,0.0868,0,60.4587,0.3441,131,0.0734,0,34.4118,0.214,131,0.0359,0,21.3983,0.1784,131,0.0176,0,17.8403,0.1214,131,0.012,0,12.1445,0.1595,131,0.0207,0,15.9531
83,24074,105,0.334680467844009,0.001156953629106,0.302,105,0.0366,0,30.1984,0.3145,105,0.0413,0,31.4486,0.3207,105,0.0432,0,32.0718,0.3596,105,0.0513,0,35.9588,0,105,,,,0.6024,105,0.1021,0,60.2388,0,105,,,,10,95,0.5799,0.054,57.9897,0.4627,105,0.0226,0,46.2743,0.6447,105,0.0497,0,64.4659,0.6489,105,0.0375,0,64.8891,0.5713,105,0.0322,0,57.1344,0.2896,105,0.0249,0,28.964,0.2232,105,0.0206,0,22.3194,0.3245,105,0.0416,0,32.4455,0.4074,105,0.0503,0,40.7378,0.3186,105,0.0323,0,31.8646,0.5337,105,0.1052,0,53.3665,0.2326,6,0.0506,99,23.2619,0.3032,61,0.0528,44,30.319,,0,,105,,0.7141,105,0.0492,0,71.4056,0.5165,105,0.0487,0,51.6544,0.2823,105,0.0498,0,28.2277,0.2624,105,0.058,0,26.2374,0.1739,105,0.0269,0,17.3948,0.1976,105,0.0344,0,19.7615,0.292,105,0.0309,0,29.2029,0.5298,105,0.0709,0,52.982,0.4622,105,0.0953,0,46.2239,0.317,105,0.0576,0,31.7009,0.4287,105,0.1397,0,42.8677,,0,,105,,0.5834,105,0.049,0,58.3361,0.4068,105,0.0718,0,40.6838,0.3881,105,0.054,0,38.8096,0.2665,105,0.039,0,26.6527,0.1765,105,0.037,0,17.6531,0.2188,105,0.0331,0,21.8848
84,24244,106,0.234635755419731,0.000170612329384,0.2179,106,0.0183,0,21.7879,0.1927,106,0.0213,0,19.2739,0.1937,106,0.0232,0,19.3696,0.2387,106,0.0289,0,23.8682,0,106,,,,0.5218,106,0.1131,0,52.1774,0,106,,,,106,0,0.5339,0.0832,53.3872,0.502,106,0.0474,0,50.1952,0.6727,106,0.0454,0,67.2658,0.5079,106,0.0677,0,50.787,0.4439,106,0.0324,0,44.389,0.2226,106,0.014,0,22.2603,0.1672,106,0.009,0,16.7224,0.207,106,0.0189,0,20.7032,0.3346,106,0.0378,0,33.4622,0.2757,106,0.0248,0,27.566,0.3769,106,0.1137,0,37.6891,0.1561,94,0.0705,12,15.6109,0.2623,102,0.0609,4,26.2298,,0,,106,,0.6748,106,0.0649,0,67.4807,0.3865,106,0.0565,0,38.6539,0.1954,106,0.0235,0,19.5442,0.1806,106,0.0214,0,18.0614,0.1333,106,0.0074,0,13.3302,0.1355,106,0.0102,0,13.5508,0.2125,104,0.0343,2,21.2474,0.4892,106,0.0749,0,48.9152,0.3928,106,0.1126,0,39.2772,0.2431,106,0.0796,0,24.3132,0.4258,106,0.1166,0,42.5751,0.3858,5,0.0376,101,38.5811,0.6469,106,0.0729,0,64.6936,0.4563,106,0.0487,0,45.6264,0.2668,106,0.0314,0,26.6804,0.1916,106,0.0152,0,19.1629,0.1292,106,0.0096,0,12.916,0.1661,106,0.0141,0,16.6104
85,26307,103,0.243412405252457,0.00020060352108,0.2307,103,0.0219,0,23.0736,0.2087,103,0.0228,0,20.8709,0.2088,103,0.0209,0,20.8794,0.2492,103,0.0251,0,24.9238,0,103,,,,0.5498,103,0.1071,0,54.9801,0,103,,,,100,3,0.4862,0.0713,48.6191,0.4341,64,0.1032,39,43.4146,0.6022,103,0.0524,0,60.2175,0.5508,103,0.0663,0,55.0811,0.4446,103,0.0418,0,44.465,0.2167,103,0.0144,0,21.666,0.1706,103,0.0115,0,17.0612,0.2036,103,0.0227,0,20.3612,0.299,103,0.0428,0,29.9015,0.269,103,0.0292,0,26.9025,0.4333,103,0.1411,0,43.3291,0.1909,73,0.0743,30,19.0882,0.3028,103,0.0624,0,30.2794,,0,,103,,0.6341,103,0.075,0,63.4138,0.4059,103,0.0605,0,40.5943,0.2111,103,0.0315,0,21.1122,0.1764,103,0.016,0,17.64,0.1392,103,0.0101,0,13.9244,0.1364,103,0.0132,0,13.6434,0.2088,103,0.0298,0,20.881,0.4156,103,0.0749,0,41.5578,0.3948,103,0.0903,0,39.4802,0.2892,103,0.0743,0,28.9196,0.4243,103,0.1098,0,42.4256,0.4184,1,0.0,102,41.8375,0.6632,103,0.0505,0,66.3178,0.5205,103,0.042,0,52.0492,0.2939,103,0.0266,0,29.3941,0.2062,103,0.0159,0,20.6184,0.1386,103,0.015,0,13.8619,0.1727,103,0.0179,0,17.2687
86,25012,259,0.273725688457489,0.001018753391691,0.2492,259,0.0282,0,24.9204,0.2447,259,0.0435,0,24.4689,0.2517,259,0.0482,0,25.1724,0.2827,259,0.0584,0,28.273,0,259,,,,0.5132,259,0.1398,0,51.319,0,259,,,,43,216,0.4763,0.0685,47.632,0.4283,241,0.0368,18,42.8335,0.5898,259,0.0471,0,58.9804,0.5741,259,0.0428,0,57.4072,0.499,259,0.0487,0,49.902,0.2345,259,0.026,0,23.4456,0.1831,259,0.0215,0,18.306,0.2466,259,0.049,0,24.6577,0.3778,259,0.0598,0,37.7811,0.3107,259,0.0411,0,31.0725,0.5131,259,0.1167,0,51.3106,0.1231,11,0.0639,248,12.3139,0.3065,208,0.0525,51,30.6455,,0,,259,,0.6876,259,0.0679,0,68.7609,0.4784,259,0.0557,0,47.8438,0.2303,259,0.0349,0,23.0347,0.2176,259,0.0427,0,21.7609,0.1584,259,0.0194,0,15.8395,0.1713,259,0.0273,0,17.1348,0.252,259,0.0352,0,25.203,0.3872,259,0.1094,0,38.7228,0.3687,259,0.1157,0,36.8688,0.3396,259,0.0836,0,33.9582,0.3711,259,0.1096,0,37.109,0.3788,16,0.0113,243,37.8771,0.6223,259,0.0835,0,62.2311,0.4595,259,0.073,0,45.9484,0.3202,259,0.0478,0,32.019,0.2236,259,0.0322,0,22.3633,0.1498,259,0.0278,0,14.9818,0.1942,259,0.0325,0,19.4158
87,27465,115,0.258843302726746,0.000919873244129,0.2138,115,0.0315,0,21.3799,0.2296,115,0.0389,0,22.9619,0.2443,115,0.0413,0,24.4252,0.29,115,0.0503,0,28.9989,0,115,,,,0.5504,115,0.1227,0,55.0392,0,115,,,,6,109,0.49,0.0542,48.9989,0.3437,39,0.0918,76,34.3696,0.5606,115,0.1168,0,56.0626,0.5327,115,0.075,0,53.2664,0.4455,115,0.0628,0,44.5453,0.2223,115,0.0191,0,22.2345,0.1783,115,0.0162,0,17.832,0.2191,115,0.0363,0,21.907,0.3966,115,0.048,0,39.6551,0.3077,115,0.0463,0,30.7694,0.4557,115,0.1162,0,45.5653,,0,,115,,0.3023,9,0.0138,106,30.2346,,0,,115,,0.6578,115,0.0654,0,65.782,0.4437,115,0.0695,0,44.3658,0.2507,115,0.0449,0,25.0688,0.2229,115,0.0346,0,22.2864,0.1585,115,0.0157,0,15.8537,0.1692,115,0.0265,0,16.9219,0.2276,115,0.0339,0,22.7585,0.4383,115,0.0898,0,43.8309,0.4701,115,0.1077,0,47.0136,0.3289,115,0.0903,0,32.8933,0.4243,115,0.0827,0,42.4256,0.4485,13,0.0161,102,44.8534,0.5064,115,0.0697,0,50.6448,0.4048,115,0.0701,0,40.4843,0.3069,115,0.0475,0,30.6935,0.2062,115,0.0289,0,20.6191,0.1378,115,0.0206,0,13.7762,0.197,115,0.0273,0,19.6971
88,28571,310,0.242870181798935,0.000768229423556,0.2117,310,0.0218,0,21.1661,0.203,310,0.0343,0,20.3036,0.2124,310,0.0416,0,21.2356,0.2833,310,0.0595,0,28.3306,0,310,,,,0.4919,310,0.1308,0,49.1872,0,310,,,,227,83,0.5421,0.1106,54.2134,0.2252,64,0.0518,246,22.522,0.3637,310,0.14,0,36.3656,0.3597,310,0.0934,0,35.9658,0.3311,310,0.0732,0,33.1119,0.229,310,0.0211,0,22.8982,0.1856,310,0.0204,0,18.5643,0.1915,310,0.0416,0,19.1455,0.3236,310,0.0716,0,32.358,0.2761,310,0.0404,0,27.6104,0.41,310,0.1537,0,41.004,,0,,310,,0.3573,140,0.0484,170,35.7263,,0,,310,,0.6834,310,0.0476,0,68.3433,0.3834,310,0.0984,0,38.338,0.2569,310,0.046,0,25.6898,0.2003,310,0.0305,0,20.0287,0.1433,310,0.0159,0,14.3275,0.1507,310,0.0231,0,15.0704,0.2471,310,0.0413,0,24.7063,0.3527,310,0.093,0,35.2669,0.3062,310,0.169,0,30.6174,0.2138,310,0.0504,0,21.3778,0.334,310,0.104,0,33.3959,0.4161,187,0.0396,123,41.6058,0.6455,310,0.1362,0,64.5544,0.4322,310,0.0983,0,43.2245,0.2983,310,0.0526,0,29.8272,0.2044,310,0.0281,0,20.4353,0.136,310,0.022,0,13.5968,0.2003,310,0.0265,0,20.0283
